Timestamp,CPU_%,CPU_Temp,RAM_%,RAM_Used,RAM_Total,Disk_%,Disk_Used,Disk_Total,Net_KB_s,LAN_Speed,WiFi_Speed,GPU_%,GPU_Temp,GPU_Mem_Used,GPU_Mem_Total,Alerts
2025-12-06 23:23:22,13,76.85,72.08,17.17,23.82,92.8,415.19,447.39,0,10 Gbps,400 Mbps,0,52,0.93,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:27,49,79.85,72.33,17.23,23.82,92.8,415.19,447.39,0.7,10 Gbps,400 Mbps,1,52,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:32,22,76.85,72,17.15,23.82,92.8,415.19,447.39,39.01,10 Gbps,400 Mbps,10,51,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:36,37,76.85,72.12,17.18,23.82,92.8,415.2,447.39,5.44,10 Gbps,400 Mbps,6,52,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:41,7,75.85,72.04,17.16,23.82,92.8,415.2,447.39,6.18,10 Gbps,400 Mbps,2,53,0.95,4,CRITICAL: Low Disk Space on C: (98% Used)
2025-12-06 23:23:46,24,78.85,72.04,17.16,23.82,92.81,415.21,447.39,0.28,10 Gbps,400 Mbps,11,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:50,27,76.85,71.91,17.13,23.82,92.81,415.21,447.39,6.21,10 Gbps,400 Mbps,2,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:23:55,41,74.85,71.83,17.11,23.82,92.81,415.21,447.39,7.13,10 Gbps,400 Mbps,12,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:00,10,76.85,71.83,17.11,23.82,92.81,415.21,447.39,2.05,10 Gbps,400 Mbps,11,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:04,34,80.85,72.33,17.23,23.82,92.81,415.21,447.39,24.66,10 Gbps,400 Mbps,20,52,0.95,4,CRITICAL: High CPU Temperature (80.85 C) | CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:09,52,74.85,72.38,17.24,23.82,92.81,415.21,447.39,10.81,10 Gbps,400 Mbps,34,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:14,32,75.85,72.42,17.25,23.82,92.81,415.21,447.39,1.31,10 Gbps,400 Mbps,22,52,0.97,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:18,31,76.85,72.33,17.23,23.82,92.81,415.21,447.39,6.94,10 Gbps,400 Mbps,18,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:23,49,76.85,72.38,17.24,23.82,92.81,415.21,447.39,2.66,10 Gbps,400 Mbps,35,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:28,51,75.85,72.25,17.21,23.82,92.81,415.21,447.39,0.75,10 Gbps,400 Mbps,5,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:32,30,75.85,72.12,17.18,23.82,92.81,415.21,447.39,13.84,10 Gbps,400 Mbps,2,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:37,15,74.85,72.25,17.21,23.82,92.81,415.21,447.39,0.34,10 Gbps,400 Mbps,21,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:42,14,72.85,72.25,17.21,23.82,92.81,415.21,447.39,2.03,10 Gbps,400 Mbps,15,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:46,24,79.85,72.42,17.25,23.82,92.81,415.21,447.39,0.51,10 Gbps,400 Mbps,16,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:51,35,74.85,72.42,17.25,23.82,92.81,415.21,447.39,0.12,10 Gbps,400 Mbps,32,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:24:56,28,76.85,72.25,17.21,23.82,92.81,415.21,447.39,4.1,10 Gbps,400 Mbps,35,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:00,26,77.85,72.21,17.2,23.82,92.81,415.21,447.39,12.75,10 Gbps,400 Mbps,8,53,0.94,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:05,32,78.85,72.46,17.26,23.82,92.81,415.21,447.39,0.9,10 Gbps,400 Mbps,28,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:10,37,76.85,72.54,17.28,23.82,92.81,415.21,447.39,8.55,10 Gbps,400 Mbps,18,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:14,59,77.85,72.54,17.28,23.82,92.81,415.21,447.39,79.6,10 Gbps,400 Mbps,15,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:19,26,79.85,72.54,17.28,23.82,92.81,415.21,447.39,2.76,10 Gbps,400 Mbps,12,53,0.97,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:24,24,80.85,72.63,17.3,23.82,92.81,415.21,447.39,5.37,10 Gbps,400 Mbps,10,53,0.96,4,CRITICAL: High CPU Temperature (80.85 C) | CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:28,40,78.85,72.46,17.26,23.82,92.81,415.21,447.39,4.56,10 Gbps,400 Mbps,13,53,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:33,30,77.85,72.5,17.27,23.82,92.81,415.21,447.39,7.76,10 Gbps,400 Mbps,3,53,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:38,32,78.85,72.46,17.26,23.82,92.81,415.21,447.39,8.21,10 Gbps,400 Mbps,9,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:42,24,77.85,72.5,17.27,23.82,92.81,415.21,447.39,9.74,10 Gbps,400 Mbps,11,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:47,24,77.85,72.46,17.26,23.82,92.81,415.21,447.39,0,10 Gbps,400 Mbps,20,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:52,16,76.85,72.5,17.27,23.82,92.81,415.21,447.39,4.9,10 Gbps,400 Mbps,9,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:25:56,21,78.85,71.87,17.12,23.82,92.81,415.21,447.39,6.65,10 Gbps,400 Mbps,8,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:01,57,79.85,71.91,17.13,23.82,92.81,415.21,447.39,1.16,10 Gbps,400 Mbps,15,53,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:05,18,79.85,72.04,17.16,23.82,92.81,415.21,447.39,0,10 Gbps,400 Mbps,8,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:10,10,77.85,72.08,17.17,23.82,92.81,415.21,447.39,0.48,10 Gbps,400 Mbps,1,53,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:15,30,78.85,72.12,17.18,23.82,92.81,415.21,447.39,8.96,10 Gbps,400 Mbps,12,52,0.97,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:19,15,78.85,72.08,17.17,23.82,92.81,415.21,447.39,9.58,10 Gbps,400 Mbps,9,52,0.97,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:24,30,78.85,72.12,17.18,23.82,92.81,415.21,447.39,11.5,10 Gbps,400 Mbps,20,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:29,21,78.85,72.12,17.18,23.82,92.81,415.21,447.39,4.03,10 Gbps,400 Mbps,12,52,0.96,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:33,44,78.85,72,17.15,23.82,92.81,415.21,447.39,9.87,10 Gbps,400 Mbps,11,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:38,29,78.85,72.04,17.16,23.82,92.81,415.21,447.39,0.34,10 Gbps,400 Mbps,12,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:42,33,78.85,72.04,17.16,23.82,92.81,415.21,447.39,7.22,10 Gbps,400 Mbps,9,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:47,35,77.85,72.12,17.18,23.82,92.81,415.21,447.39,6.68,10 Gbps,400 Mbps,17,52,0.95,4,CRITICAL: Low Disk Space on C: (98.01% Used)
2025-12-06 23:26:52,18,76.85,62.13,14.8,23.82,92.81,415.23,447.39,3.59,10 Gbps,400 Mbps,12,52,0.88,4,CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:26:56,51,80.85,63.39,15.1,23.82,92.81,415.23,447.39,5.52,10 Gbps,400 Mbps,13,53,0.87,4,CRITICAL: High CPU Temperature (80.85 C) | CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:01,53,82.85,65.7,15.65,23.82,92.82,415.25,447.39,0.47,10 Gbps,400 Mbps,10,53,0.87,4,CRITICAL: High CPU Temperature (82.85 C) | CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:06,76,83.85,70.74,16.85,23.82,92.82,415.25,447.39,42.74,10 Gbps,400 Mbps,8,54,0.89,4,CRITICAL: High CPU Temperature (83.85 C) | CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:11,49,78.85,75.61,18.01,23.82,92.82,415.25,447.39,0.92,10 Gbps,400 Mbps,9,54,0.89,4,CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:15,60,82.85,79.6,18.96,23.82,92.82,415.25,447.39,11.53,10 Gbps,400 Mbps,9,55,0.91,4,CRITICAL: High CPU Temperature (82.85 C) | CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:20,38,78.85,79.93,19.04,23.82,92.82,415.25,447.39,5.17,10 Gbps,400 Mbps,0,55,0.91,4,CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:25,28,77.85,80.18,19.1,23.82,92.82,415.25,447.39,31.67,10 Gbps,400 Mbps,9,55,0.9,4,CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:29,17,73.85,80.44,19.16,23.82,92.82,415.25,447.39,2.71,10 Gbps,400 Mbps,9,54,0.9,4,CRITICAL: Low Disk Space on C: (98.02% Used)
2025-12-06 23:27:34,27,70.85,80.48,19.17,23.82,92.82,415.26,447.39,4.54,10 Gbps,400 Mbps,10,54,0.88,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:27:39,17,74.85,81.19,19.34,23.82,92.82,415.26,447.39,8.03,10 Gbps,400 Mbps,8,53,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:27:43,20,66.85,81.32,19.37,23.82,92.82,415.26,447.39,26.92,10 Gbps,400 Mbps,9,53,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:27:48,7,62.85,81.19,19.34,23.82,92.82,415.26,447.39,13.36,10 Gbps,400 Mbps,9,51,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:27:53,12,61.85,81.19,19.34,23.82,92.82,415.26,447.39,7.43,10 Gbps,400 Mbps,9,51,0.88,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:27:57,23,60.85,81.15,19.33,23.82,92.82,415.26,447.39,11.25,10 Gbps,400 Mbps,9,50,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:02,39,69.85,81.28,19.36,23.82,92.82,415.26,447.39,7.88,10 Gbps,400 Mbps,8,51,0.88,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:07,23,62.85,81.23,19.35,23.82,92.82,415.26,447.39,1.57,10 Gbps,400 Mbps,3,50,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:11,20,59.85,81.23,19.35,23.82,92.82,415.26,447.39,62.6,10 Gbps,400 Mbps,9,50,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:16,23,59.85,81.19,19.34,23.82,92.82,415.26,447.39,18.91,10 Gbps,400 Mbps,15,49,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:20,26,57.85,81.19,19.34,23.82,92.82,415.26,447.39,10.16,10 Gbps,400 Mbps,10,48,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:25,17,56.85,80.98,19.29,23.82,92.82,415.26,447.39,0.28,10 Gbps,400 Mbps,10,48,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:30,3,56.85,80.98,19.29,23.82,92.82,415.26,447.39,4.35,10 Gbps,400 Mbps,11,47,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:34,7,56.85,80.94,19.28,23.82,92.82,415.26,447.39,10.17,10 Gbps,400 Mbps,10,47,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:39,5,55.85,80.98,19.29,23.82,92.82,415.26,447.39,7.04,10 Gbps,400 Mbps,14,48,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:44,19,57.85,80.81,19.25,23.82,92.82,415.26,447.39,3.82,10 Gbps,400 Mbps,17,47,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:48,15,56.85,80.77,19.24,23.82,92.82,415.26,447.39,10.66,10 Gbps,400 Mbps,16,47,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:53,40,56.85,81.15,19.33,23.82,92.82,415.26,447.39,1.98,10 Gbps,400 Mbps,17,47,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:28:58,11,56.85,81.02,19.3,23.82,92.82,415.26,447.39,7.19,10 Gbps,400 Mbps,21,47,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:02,5,55.85,80.86,19.26,23.82,92.82,415.26,447.39,8.71,10 Gbps,400 Mbps,10,47,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:07,14,56.85,80.9,19.27,23.82,92.82,415.26,447.39,6.54,10 Gbps,400 Mbps,21,46,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:12,26,55.85,80.86,19.26,23.82,92.82,415.26,447.39,10.48,10 Gbps,400 Mbps,24,46,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:16,7,54.85,80.81,19.25,23.82,92.82,415.26,447.39,15.33,10 Gbps,400 Mbps,16,46,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:21,9,54.85,80.69,19.22,23.82,92.82,415.26,447.39,6.12,10 Gbps,400 Mbps,34,46,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:26,9,54.85,80.65,19.21,23.82,92.82,415.26,447.39,0.42,10 Gbps,400 Mbps,17,45,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:30,9,53.85,80.65,19.21,23.82,92.82,415.26,447.39,0.33,10 Gbps,400 Mbps,17,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:35,10,53.85,80.65,19.21,23.82,92.82,415.26,447.39,37.6,10 Gbps,400 Mbps,17,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:40,10,54.85,80.94,19.28,23.82,92.82,415.26,447.39,20.46,10 Gbps,400 Mbps,17,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:44,18,53.85,81.02,19.3,23.82,92.82,415.26,447.39,12.69,10 Gbps,400 Mbps,19,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:49,28,53.85,80.86,19.26,23.82,92.82,415.26,447.39,0.67,10 Gbps,400 Mbps,18,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:54,35,63.85,81.36,19.38,23.82,92.82,415.26,447.39,3.27,10 Gbps,400 Mbps,18,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:29:58,34,55.85,81.4,19.39,23.82,92.82,415.26,447.39,0.77,10 Gbps,400 Mbps,16,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:03,7,53.85,81.36,19.38,23.82,92.82,415.26,447.39,1.11,10 Gbps,400 Mbps,17,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:08,6,56.85,80.31,19.13,23.82,92.82,415.26,447.39,4.08,10 Gbps,400 Mbps,17,45,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:12,7,54.85,80.52,19.18,23.82,92.82,415.26,447.39,3.7,10 Gbps,400 Mbps,17,45,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:17,9,53.85,80.56,19.19,23.82,92.82,415.26,447.39,0.41,10 Gbps,400 Mbps,19,44,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:22,2,54.85,80.44,19.16,23.82,92.82,415.26,447.39,0.65,10 Gbps,400 Mbps,17,44,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:26,9,52.85,80.31,19.13,23.82,92.82,415.26,447.39,1.28,10 Gbps,400 Mbps,16,44,0.9,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:31,18,52.85,80.31,19.13,23.82,92.82,415.26,447.39,0.8,10 Gbps,400 Mbps,19,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:36,26,52.85,80.6,19.2,23.82,92.82,415.26,447.39,7.57,10 Gbps,400 Mbps,16,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:40,23,52.85,80.9,19.27,23.82,92.82,415.26,447.39,7.4,10 Gbps,400 Mbps,16,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:45,31,51.85,80.81,19.25,23.82,92.82,415.26,447.39,11.15,10 Gbps,400 Mbps,18,43,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:50,17,52.85,80.81,19.25,23.82,92.82,415.26,447.39,3.03,10 Gbps,400 Mbps,18,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:54,18,62.85,81.36,19.38,23.82,92.82,415.26,447.39,18.57,10 Gbps,400 Mbps,17,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:30:59,9,53.85,80.86,19.26,23.82,92.82,415.26,447.39,0.52,10 Gbps,400 Mbps,16,43,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:04,9,52.85,80.81,19.25,23.82,92.82,415.26,447.39,15.03,10 Gbps,400 Mbps,18,44,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:08,15,52.85,80.6,19.2,23.82,92.82,415.26,447.39,1.17,10 Gbps,400 Mbps,16,43,0.89,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:13,13,52.85,80.65,19.21,23.82,92.82,415.26,447.39,12.17,10 Gbps,400 Mbps,18,44,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:18,16,52.85,80.73,19.23,23.82,92.82,415.26,447.39,2.77,10 Gbps,400 Mbps,21,44,0.92,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:22,6,54.85,80.35,19.14,23.82,92.82,415.26,447.39,1.56,10 Gbps,400 Mbps,31,44,0.91,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:27,23,54.85,81.11,19.32,23.82,92.82,415.26,447.39,5.04,10 Gbps,400 Mbps,26,44,0.96,4,CRITICAL: Low Disk Space on C: (98.03% Used)
2025-12-06 23:31:32,13,57.85,81.74,19.47,23.82,92.82,415.26,447.39,49.8,10 Gbps,400 Mbps,0,44,0.96,4,CRITICAL: Low Disk Space on C: (98.03% Used)
